# M=3^3, N=7, PBC
# U/t E0/t <K>/t <V>/t S2(n=1) S2(l=1) Eop(l=1)
1.0 -41.95000326863244 -42.6692701258498 0.7192668572173578 0.00355696573587723 0.5101532030193562 1.2537979143782925e-13
10.0 -38.14019363248618 -40.61993075159511 2.479737119108933 0.11830986208647098 0.5010455226638592 -2.2365294042478338e-13
